X,Y
1872,7996.079
1873,7994.277
1874,7992.402
1875,7991.460
1876,7990.018
1877,7988.960
1878,7988.313
1879,7986.671
1880,7985.972
1881,7984.160
1882,7983.542
1883,7982.972
1884,7981.991
1885,7981.195
1886,7980.262
1887,7979.130
1888,7978.038
1889,7977.191
1890,7976.285
1891,7975.425
1892,7974.510
1893,7973.726
1894,7972.300
1895,7970.287
1896,7969.465
1897,7967.559
1898,7967.875
1899,7966.438
1900,7964.444
1901,7964.307
1902,7963.567
1903,7961.802
1904,7959.963
1905,7960.134
1906,7958.413
1907,7958.457
1908,7957.490
1909,7956.392
1910,7955.007
1911,7953.980
1912,7953.134
1913,7951.836
1914,7950.800
1915,7949.404
1916,7949.046
1917,7947.378
1918,7946.773
1919,7946.685
1920,7944.093
1921,7943.220
1922,7942.096
1923,7941.368
1924,7940.939
1925,7938.982
1926,7937.967
1927,7937.732
1928,7936.475
1929,7935.295
1930,7934.146
1931,7933.419
1932,7931.483
1933,7930.841
1934,7930.271
1935,7929.273
1936,7928.262
1937,7927.000
1938,7926.496
1939,7924.509
1940,7924.293
1941,7923.717
1942,7921.386
1943,7920.503
1944,7920.021
1945,7918.787
1946,7918.285
1947,7917.288
1948,7915.951
1949,7915.488
1950,7914.518
1951,7912.902
1952,7912.188
1953,7910.798
1954,7909.742
1955,7909.077
1956,7907.362
1957,7906.293
1958,7905.670
1959,7905.442
1960,7902.985
1961,7902.584
1962,7902.341
1963,7900.654
1964,7899.933
1965,7898.590
1966,7897.620
1967,7897.542
1968,7896.014
1969,7895.382
1970,7894.323
1971,7893.699
1972,7891.706
1973,7890.693
1974,7889.611
1975,7888.916
1976,7888.157
1977,7887.104
1978,7885.771
1979,7885.176
1980,7883.992
1981,7883.467
1982,7881.658
1983,7880.214
1984,7880.086
1985,7879.175
1986,7876.622
1987,7876.506
1988,7876.090
1989,7875.109
1990,7873.075
1991,7873.465
1992,7871.778
1993,7870.462
1994,7870.411
1995,7868.390
1996,7868.076
1997,7867.115
1998,7865.957
1999,7864.553
2000,7863.286
2001,7861.875
2002,7861.102
2003,7860.640
2004,7858.688
2005,7859.062
2006,7858.498
2007,7856.483
2008,7855.998
2009,7854.644
2010,7853.813
2011,7851.856
2012,7850.271
2013,7849.823
2014,7849.426
2015,7848.661
2016,7847.578
2017,7845.250
2018,7844.636
2019,7844.013
2020,7842.977
2021,7841.730
2022,7840.764
2023,7840.092
2024,7838.384
2025,7837.186
2026,7836.253
2027,7834.817
2028,7834.439
2029,7832.878
2030,7832.386
2031,7832.305
2032,7830.885
2033,7829.879
2034,7827.824
2035,7826.977
2036,7826.056
2037,7824.973
2038,7824.293
2039,7823.938
2040,7821.964
2041,7821.447
2042,7819.647
2043,7820.102
2044,7817.865
2045,7817.985
2046,7816.412
2047,7814.709
2048,7814.875
2049,7814.413
2050,7812.839
2051,7812.334
2052,7810.755
2053,7809.647
2054,7808.664
2055,7809.010
2056,7806.330
2057,7805.525
2058,7804.747
2059,7803.985
2060,7802.638
2061,7801.605
2062,7800.919
2063,7799.445
2064,7798.556
2065,7797.530
2066,7796.600
2067,7795.547
2068,7794.329
2069,7793.349
2070,7792.222
2071,7792.197
2072,7790.966
2073,7789.842
2074,7789.042
2075,7787.343
2076,7786.517
2077,7785.569
2078,7784.956
2079,7783.636
2080,7782.473
2081,7782.191
2082,7780.304
2083,7779.832
2084,7777.765
2085,7778.396
2086,7777.001
2087,7776.483
2088,7774.732
2089,7773.995
2090,7771.975
2091,7771.894
2092,7770.700
2093,7770.441
2094,7769.209
2095,7768.551
2096,7767.357
2097,7766.150
2098,7764.675
2099,7764.741
2100,7762.396
2101,7762.454
2102,7761.122
2103,7759.980
2104,7760.127
2105,7758.136
2106,7756.531
2107,7756.492
2108,7755.515
2109,7754.599
2110,7753.511
2111,7753.026
2112,7752.026
2113,7750.806
2114,7750.269
2115,7748.110
2116,7748.270
2117,7746.711
2118,7745.960
2119,7744.548
2120,7744.343
2121,7742.884
2122,7742.317
2123,7741.335
2124,7740.332
2125,7739.504
2126,7738.277
2127,7737.680
2128,7735.754
2129,7735.526
2130,7734.887
2131,7732.875
2132,7732.733
2133,7732.306
2134,7730.412
2135,7729.692
2136,7728.385
2137,7728.092
2138,7726.931
2139,7726.397
2140,7724.775
2141,7722.953
2142,7723.630
2143,7722.408
2144,7721.076
2145,7720.500
2146,7719.287
2147,7718.442
2148,7716.810
2149,7715.780
2150,7714.668
2151,7714.736
2152,7713.942
2153,7712.844
2154,7712.113
2155,7711.060
2156,7709.944
2157,7708.452
2158,7707.884
2159,7707.554
2160,7704.998
2161,7705.100
2162,7704.943
2163,7703.110
2164,7702.489
2165,7701.688
2166,7699.960
2167,7700.617
2168,7699.478
2169,7698.669
2170,7697.789
2171,7696.366
2172,7695.403
2173,7695.590
2174,7694.039
2175,7693.557
2176,7693.009
2177,7692.123
2178,7691.316
2179,7689.963
2180,7688.456
2181,7688.006
2182,7686.733
2183,7686.212
2184,7684.785
2185,7684.405
2186,7683.779
2187,7682.895
2188,7681.335
2189,7680.689
2190,7679.274
2191,7679.687
2192,7679.201
2193,7677.972
2194,7675.891
2195,7675.068
2196,7674.780
2197,7674.210
2198,7673.283
2199,7672.002
2200,7671.195
2201,7670.404
2202,7669.561
2203,7668.765
2204,7668.271
2205,7667.057
2206,7665.583
2207,7664.918
2208,7664.002
2209,7662.842
2210,7662.520
2211,7661.833
2212,7660.923
2213,7659.125
2214,7659.230
2215,7658.061
2216,7656.740
2217,7656.315
2218,7654.532
2219,7654.257
2220,7653.199
2221,7652.316
2222,7651.635
2223,7649.906
2224,7650.106
2225,7648.332
2226,7647.088
2227,7646.776
2228,7645.690
2229,7645.228
2230,7645.173
2231,7643.418
2232,7642.046
2233,7641.370
2234,7640.140
2235,7639.765
2236,7638.501
2237,7637.490
2238,7637.122
2239,7635.828
2240,7635.030
2241,7634.530
2242,7634.278
2243,7632.430
2244,7632.755
2245,7630.995
2246,7629.620
2247,7629.680
2248,7628.279
2249,7627.153
2250,7626.613
2251,7625.503
2252,7624.872
2253,7623.480
2254,7623.331
2255,7621.514
2256,7620.472
2257,7619.769
2258,7618.780
2259,7618.657
2260,7617.278
2261,7616.651
2262,7615.776
2263,7614.883
2264,7613.553
2265,7612.344
2266,7612.263
2267,7611.417
2268,7610.644
2269,7610.067
2270,7609.539
2271,7608.245
2272,7606.855
2273,7606.564
2274,7604.754
2275,7603.394
2276,7602.855
2277,7603.502
2278,7601.275
2279,7601.802
2280,7600.420
2281,7598.810
2282,7599.258
2283,7598.042
2284,7596.626
2285,7596.017
2286,7595.124
2287,7594.122
2288,7593.145
2289,7592.171
2290,7592.141
2291,7590.573
2292,7590.061
2293,7589.067
2294,7588.829
2295,7587.649
2296,7587.032
2297,7586.373
2298,7584.841
2299,7583.899
2300,7582.920
2301,7582.837
2302,7581.514
2303,7581.284
2304,7580.172
2305,7579.758
2306,7578.296
2307,7576.989
2308,7575.475
2309,7575.243
2310,7574.665
2311,7573.243
2312,7573.816
2313,7572.716
2314,7570.977
2315,7569.856
2316,7568.569
2317,7566.967
2318,7567.670
2319,7566.327
2320,7565.722
2321,7564.808
2322,7563.805
2323,7563.113
2324,7562.351
2325,7560.573
2326,7559.817
2327,7558.703
2328,7558.772
2329,7556.615
2330,7556.059
2331,7555.730
2332,7554.636
2333,7553.806
2334,7552.637
2335,7551.341
2336,7551.014
2337,7550.776
2338,7549.394
2339,7547.786
2340,7547.862
2341,7546.537
2342,7544.903
2343,7544.799
2344,7544.140
2345,7543.550
2346,7541.454
2347,7540.382
2348,7539.758
2349,7539.250
2350,7538.853
2351,7537.000
2352,7537.015
2353,7535.884
2354,7533.985
2355,7534.128
2356,7532.650
2357,7531.902
2358,7530.149
2359,7528.937
2360,7529.399
2361,7528.448
2362,7526.733
2363,7526.566
2364,7525.890
2365,7524.283
2366,7523.795
2367,7523.160
2368,7522.539
2369,7520.865
2370,7520.319
2371,7518.823
2372,7518.452
2373,7516.944
2374,7516.630
2375,7516.058
2376,7515.039
2377,7513.813
2378,7512.595
2379,7512.146
2380,7512.005
2381,7510.791
2382,7509.913
2383,7508.610
2384,7508.048
2385,7508.565
2386,7506.593
2387,7505.442
2388,7504.122
2389,7503.047
2390,7501.992
2391,7501.806
2392,7501.047
2393,7499.457
2394,7498.906
2395,7498.050
2396,7496.563
2397,7496.863
2398,7495.818
2399,7494.310
2400,7493.403
2401,7493.336
2402,7492.512
2403,7490.938
2404,7490.583
2405,7489.090
2406,7488.422
2407,7487.708
2408,7487.427
2409,7486.045
2410,7485.155
2411,7483.940
2412,7483.678
2413,7482.777
2414,7482.920
2415,7480.898
2416,7480.235
2417,7479.295
2418,7478.144
2419,7477.269
2420,7476.390
2421,7475.794
2422,7475.891
2423,7474.450
2424,7473.355
2425,7473.136
2426,7471.890
2427,7470.708
2428,7469.664
2429,7469.131
2430,7467.975
2431,7466.960
2432,7467.100
2433,7465.459
2434,7465.105
2435,7463.867
2436,7462.976
2437,7461.467
2438,7461.751
2439,7461.042
2440,7459.925
2441,7459.218
2442,7458.029
2443,7456.801
2444,7456.472
2445,7456.511
2446,7455.526
2447,7453.544
2448,7452.604
2449,7451.421
2450,7451.525
2451,7451.246
2452,7449.004
2453,7449.120
2454,7448.531
2455,7447.568
2456,7446.319
2457,7445.392
2458,7444.235
2459,7444.241
2460,7442.381
2461,7442.471
2462,7441.254
2463,7440.956
2464,7438.840
2465,7439.038
2466,7438.482
2467,7437.348
2468,7436.593
2469,7435.922
2470,7434.380
2471,7433.952
2472,7432.472
2473,7431.867
2474,7430.781
2475,7430.348
2476,7428.677
2477,7427.908
2478,7427.540
2479,7425.831
2480,7425.330
2481,7425.253
2482,7424.545
2483,7422.983
2484,7422.681
2485,7422.590
2486,7421.520
2487,7420.664
2488,7419.693
2489,7418.979
2490,7418.042
2491,7418.162
2492,7416.806
2493,7416.369
2494,7415.793
2495,7414.129
2496,7414.060
2497,7413.536
2498,7412.825
2499,7411.512
2500,5222.448
2501,5401.336
2502,5402.663
2503,5401.573
2504,5401.464
2505,5403.018
2506,5403.637
2507,5402.570
2508,5402.761
2509,5404.181
2510,5402.187
2511,5400.834
2512,5402.771
2513,5402.252
2514,5400.414
2515,5401.264
2516,5402.396
2517,5401.094
2518,5401.178
2519,5401.387
2520,5403.325
2521,5402.264
2522,5402.195
2523,5402.212
2524,5403.265
2525,5401.738
2526,5400.152
2527,5402.084
2528,5401.845
2529,5401.501
2530,5402.616
2531,5399.526
2532,5399.476
2533,5400.161
2534,5401.255
2535,5401.028
2536,5401.882
2537,5401.083
2538,5401.894
2539,5398.862
2540,5398.646
2541,5400.882
2542,5400.578
2543,5401.048
2544,5399.300
2545,5398.910
2546,5399.724
2547,5399.251
2548,5399.659
2549,5397.545
2550,5398.344
2551,5399.665
2552,5398.732
2553,5398.851
2554,5400.417
2555,5398.876
2556,5397.468
2557,5397.242
2558,5396.828
2559,5400.211
2560,5399.528
2561,5398.838
2562,5399.612
2563,5397.686
2564,5397.690
2565,5397.989
2566,5397.471
2567,5397.596
2568,5397.230
2569,5396.433
2570,5395.230
2571,5394.597
2572,5396.213
2573,5395.770
2574,5395.586
2575,5396.075
2576,5395.505
2577,5396.749
2578,5394.975
2579,5395.504
2580,5397.232
2581,5395.873
2582,5396.334
2583,5393.929
2584,5395.392
2585,5397.318
2586,5394.655
2587,5394.833
2588,5394.708
2589,5394.579
2590,5394.374
2591,5394.451
2592,5394.632
2593,5393.850
2594,5395.038
2595,5393.166
2596,5393.874
2597,5394.705
2598,5394.189
2599,5393.737
2600,5394.192
2601,5394.220
2602,5393.609
2603,5394.097
2604,5393.923
2605,5394.132
2606,5394.475
2607,5394.761
2608,5392.469
2609,5393.954
2610,5394.314
2611,5392.520
2612,5392.394
2613,5392.147
2614,5392.995
2615,5392.406
2616,5393.393
2617,5393.250
2618,5392.364
2619,5391.668
2620,5390.148
2621,5394.374
2622,5390.093
2623,5392.333
2624,5392.185
2625,5388.630
2626,5393.592
2627,5389.764
2628,5390.513
2629,5390.479
2630,5391.404
2631,5390.340
2632,5390.691
2633,5391.135
2634,5390.847
2635,5391.633
2636,5390.455
2637,5389.876
2638,5388.162
2639,5390.790
2640,5390.977
2641,5391.047
2642,5391.037
2643,5389.507
2644,5391.173
2645,5390.938
2646,5390.660
2647,5389.775
2648,5389.812
2649,5388.871
2650,5392.098
2651,5390.410
2652,5390.540
2653,5390.023
2654,5388.019
2655,5389.042
2656,5387.816
2657,5385.726
2658,5387.600
2659,5388.425
2660,5387.346
2661,5388.317
2662,5387.530
2663,5385.676
2664,5385.605
2665,5384.336
2666,5385.883
2667,5384.716
2668,5384.984
2669,5384.471
2670,5385.333
2671,5385.660
2672,5383.649
2673,5382.915
2674,5383.349
2675,5384.684
2676,5380.987
2677,5382.879
2678,5383.115
2679,5382.538
2680,5382.765
2681,5382.035
2682,5383.223
2683,5380.438
2684,5382.357
2685,5383.192
2686,5379.611
2687,5382.126
2688,5381.947
2689,5381.739
2690,5381.152
2691,5382.406
2692,5379.063
2693,5381.060
2694,5380.092
2695,5378.558
2696,5380.593
2697,5380.181
2698,5378.880
2699,5380.590
2700,5377.729
2701,5377.409
2702,5378.314
2703,5378.321
2704,5378.022
2705,5378.246
2706,5376.464
2707,5377.247
2708,5378.429
2709,5377.183
2710,5379.021
2711,5376.136
2712,5377.823
2713,5375.478
2714,5377.328
2715,5375.406
2716,5377.000
2717,5376.122
2718,5377.074
2719,5376.726
2720,5375.818
2721,5375.768
2722,5374.176
2723,5376.807
2724,5375.348
2725,5375.552
2726,5376.155
2727,5373.991
2728,5375.810
2729,5375.312
2730,5374.899
2731,5374.816
2732,5374.126
2733,5374.724
2734,5375.245
2735,5373.189
2736,5374.706
2737,5371.669
2738,5372.348
2739,5373.130
2740,5374.546
2741,5373.383
2742,5371.178
2743,5373.625
2744,5374.938
2745,5373.945
2746,5373.979
2747,5372.331
2748,5371.827
2749,5371.088
2750,5374.066
2751,5370.562
2752,5372.756
2753,5371.563
2754,5371.526
2755,5372.183
2756,5371.647
2757,5372.702
2758,5372.188
2759,5371.032
2760,5372.659
2761,5371.358
2762,5371.469
2763,5371.625
2764,5370.010
2765,5370.235
2766,5369.073
2767,5369.294
2768,5370.476
2769,5369.500
2770,5370.076
2771,5370.587
2772,5369.118
2773,5369.294
2774,5369.927
2775,5370.812
2776,5370.952
2777,5368.910
2778,5369.626
2779,5370.779
2780,5369.822
2781,5368.745
2782,5368.214
2783,5367.033
2784,5369.163
2785,5368.410
2786,5368.120
2787,5367.952
2788,5369.162
2789,5368.404
2790,5366.829
2791,5367.510
2792,5366.557
2793,5368.839
2794,5366.260
2795,5367.431
2796,5368.864
2797,5366.521
2798,5365.967
2799,5367.947
2800,5365.524
2801,5365.707
2802,5366.392
2803,5365.436
2804,5363.755
2805,5366.915
2806,5367.079
2807,5367.037
2808,5367.107
2809,5367.113
2810,5366.742
2811,5365.518
2812,5366.151
2813,5367.550
2814,5367.628
2815,5367.903
2816,5368.719
2817,5366.215
2818,5368.450
2819,5367.598
2820,5367.049
2821,5367.148
2822,5367.700
2823,5367.775
2824,5366.287
2825,5367.771
2826,5366.145
2827,5366.375
2828,5367.753
2829,5367.577
2830,5368.434
2831,5366.545
2832,5368.522
2833,5366.709
2834,5369.099
2835,5368.654
2836,5367.842
2837,5365.868
2838,5370.785
2839,5368.927
2840,5369.107
2841,5367.907
2842,5367.534
2843,5369.247
2844,5369.415
2845,5368.756
2846,5368.590
2847,5367.368
2848,5370.306
2849,5370.333
2850,5370.003
2851,5368.816
2852,5368.109
2853,5368.769
2854,5369.822
2855,5370.167
2856,5368.624
2857,5368.765
2858,5368.449
2859,5370.233
2860,5371.728
2861,5368.438
2862,5369.213
2863,5370.505
2864,5370.126
2865,5370.875
2866,5368.740
2867,5370.685
2868,5370.408
2869,5369.618
2870,5369.794
2871,5369.070
2872,5369.916
2873,5370.610
2874,5370.201
2875,5368.469
2876,5370.184
2877,5369.812
2878,5370.951
2879,5371.808
2880,5370.584
2881,5370.048
2882,5369.493
2883,5371.202
2884,5370.735
2885,5370.027
2886,5372.277
2887,5371.760
2888,5372.356
2889,5372.975
2890,5370.879
2891,5372.033
2892,5371.665
2893,5370.451
2894,5370.662
2895,5370.410
2896,5370.773
2897,5370.385
2898,5370.262
2899,5372.160
2900,5372.194
2901,5371.468
2902,5370.687
2903,5370.611
2904,5372.499
2905,5372.018
2906,5371.214
2907,5372.716
2908,5373.231
2909,5372.416
2910,5373.944
2911,5370.175
2912,5372.058
2913,5371.143
2914,5372.695
2915,5373.850
2916,5372.803
2917,5373.882
2918,5372.989
2919,5372.220
2920,5373.068
2921,5372.837
2922,5371.634
2923,5371.545
2924,5371.400
2925,5372.885
2926,5370.728
2927,5372.636
2928,5372.656
2929,5373.337
2930,5371.922
2931,5371.605
2932,5371.690
2933,5373.071
2934,5371.718
2935,5371.612
2936,5374.052
2937,5372.683
2938,5373.210
2939,5372.876
2940,5373.138
2941,5373.740
2942,5373.169
2943,5372.493
2944,5373.237
2945,5374.602
2946,5372.710
2947,5371.547
2948,5373.278
2949,5372.159
2950,5372.993
2951,5373.413
2952,5373.433
2953,5374.233
2954,5372.878
2955,5372.931
2956,5373.453
2957,5372.234
2958,5375.214
2959,5373.050
2960,5372.481
2961,5372.418
2962,5373.270
2963,5372.615
2964,5372.738
2965,5372.037
2966,5374.870
2967,5371.570
2968,5374.717
2969,5374.601
2970,5375.846
2971,5372.928
2972,5373.098
2973,5373.186
2974,5374.045
2975,5373.567
2976,5372.992
2977,5373.981
2978,5373.549
2979,5373.746
2980,5373.357
2981,5374.710
2982,5372.726
2983,5371.646
2984,5373.004
2985,5371.989
2986,5372.595
2987,5371.771
2988,5371.939
2989,5373.523
2990,5373.524
2991,5373.657
2992,5372.139
2993,5372.256
2994,5371.530
2995,5371.545
2996,5370.757
2997,5369.148
2998,5371.559
2999,5370.190
3000,5369.994
3001,5370.740
3002,5370.715
3003,5369.042
3004,5371.186
3005,5369.951
3006,5371.937
3007,5370.270
3008,5370.210
3009,5367.828
3010,5370.024
3011,5368.559
3012,5369.676
3013,5370.192
3014,5367.378
3015,5368.803
3016,5367.835
3017,5368.565
3018,5366.958
3019,5367.482
3020,5366.775
3021,5369.876
3022,5368.965
3023,5367.176
3024,5368.167
3025,5367.597
3026,5369.429
3027,5366.546
