X,Y
5403,34510.109
5404,34512.270
5405,34511.758
5406,34508.461
5407,34507.805
5408,34508.383
5409,34504.922
5410,34500.836
5411,34500.703
5412,34495.836
5413,34492.828
5414,34492.965
5415,34492.098
5416,34489.086
5417,34489.629
5418,34489.184
5419,34487.949
5420,34485.008
5421,34482.996
5422,34481.320
5423,34479.199
5424,34480.605
5425,34477.379
5426,34477.840
5427,34475.805
5428,34473.102
5429,34470.535
5430,34469.562
5431,34470.633
5432,34465.906
5433,34468.047
5434,34467.562
5435,34465.906
5436,34461.348
5437,34461.977
5438,34462.645
5439,34457.988
5440,34457.125
5441,34456.422
5442,34454.871
5443,34454.707
5444,34452.832
5445,34452.820
5446,34451.605
5447,34453.895
5448,34449.711
5449,34451.805
5450,34449.316
5451,34445.051
5452,34447.500
5453,34453.254
5454,34455.078
5455,34463.102
5456,34468.523
5457,34475.840
5458,34479.820
5459,34485.828
5460,34494.340
5461,34497.055
5462,34499.934
5463,34506.840
5464,34512.613
5465,34517.875
5466,34518.438
5467,34527.766
5468,34532.711
5469,34536.762
5470,34541.754
5471,34546.316
5472,34551.352
5473,34555.516
5474,34561.281
5475,34563.617
5476,34567.770
5477,34574.984
5478,34579.746
5479,34582.676
5480,34593.797
5481,34593.527
5482,34599.559
5483,34602.395
5484,34604.852
5485,34609.660
5486,34611.148
5487,34617.793
5488,34620.668
5489,34625.695
5490,34635.324
5491,34635.262
5492,34640.414
5493,34641.168
5494,34647.789
5495,34650.648
5496,34656.059
5497,34659.871
5498,34663.461
5499,34665.445
5500,34667.492
5501,34672.809
5502,34677.121
5503,34682.590
5504,34685.996
5505,34684.898
5506,34690.164
5507,34692.887
5508,34696.113
5509,34696.383
5510,34703.359
5511,34702.477
5512,34707.070
5513,34711.906
5514,34713.918
5515,34718.594
5516,34721.359
5517,34722.949
5518,34725.945
5519,34728.969
5520,34735.273
5521,34735.539
5522,34739.230
5523,34742.348
5524,34740.586
5525,34744.312
5526,34746.773
5527,34750.547
5528,34752.379
5529,34754.848
5530,34757.855
5531,34761.609
5532,34766.645
5533,34768.223
5534,34769.539
5535,34775.238
5536,34775.195
5537,34774.734
5538,34779.418
5539,34781.285
5540,34787.414
5541,34791.562
5542,34788.938
5543,34796.086
5544,34798.250
5545,34800.168
5546,34801.469
5547,34803.074
5548,34801.852
5549,34808.984
5550,34811.109
5551,34812.098
5552,34815.383
5553,34815.785
5554,34815.020
5555,34821.379
5556,34822.449
5557,34824.824
5558,34824.465
5559,34829.781
5560,34832.438
5561,34831.043
5562,34834.449
5563,34836.238
5564,34837.621
5565,34842.902
5566,34842.172
5567,34845.938
5568,34849.797
5569,34853.012
5570,34852.328
5571,34852.781
5572,34854.801
5573,34855.797
5574,34858.367
5575,34860.824
5576,34861.801
5577,34861.941
5578,34864.168
5579,34866.863
5580,34868.738
5581,34871.023
5582,34869.402
5583,34872.930
5584,34874.246
5585,34876.070
5586,34879.391
5587,34880.180
5588,34881.434
5589,34882.312
5590,34884.141
5591,34885.582
5592,34887.527
5593,34892.203
5594,34892.730
5595,34895.855
5596,34894.574
5597,34897.863
5598,34898.219
5599,34898.074
5600,34900.391
5601,34897.066
5602,34901.594
5603,34902.727
5604,34903.480
5605,34904.816
5606,34909.621
5607,34908.141
5608,34907.008
5609,34910.188
5610,34911.727
5611,34915.090
5612,34917.551
5613,34919.879
5614,34916.965
5615,34917.371
5616,34917.652
5617,34918.301
5618,34922.836
5619,34922.305
5620,34926.859
5621,34927.270
5622,34927.824
5623,34929.719
5624,34928.035
5625,34930.785
5626,34934.812
5627,34933.055
5628,34934.367
5629,34932.840
5630,34928.375
5631,34923.742
5632,34918.508
5633,34909.801
5634,34908.184
5635,34904.242
5636,34899.660
5637,34895.664
5638,34885.793
5639,34881.148
5640,34874.852
5641,34865.875
5642,34867.234
5643,34861.535
5644,34857.996
5645,34854.555
5646,34850.074
5647,34842.578
5648,34837.863
5649,34831.980
5650,34829.254
5651,34822.070
5652,34819.969
5653,34817.711
5654,34812.645
5655,34806.199
5656,34805.672
5657,34801.277
5658,34795.828
5659,34793.715
5660,34788.535
5661,34782.824
5662,34782.414
5663,34780.207
5664,34774.789
5665,34768.703
5666,34765.289
5667,34761.402
5668,34758.410
5669,34754.754
5670,34750.348
5671,34750.523
5672,34747.410
5673,34744.207
5674,34741.516
5675,34734.820
5676,34730.645
5677,34725.930
5678,34727.406
5679,34726.250
5680,34721.734
5681,34719.828
5682,34715.773
5683,34711.855
5684,34708.422
5685,34708.117
5686,34703.219
5687,34700.875
5688,34699.793
5689,34699.051
5690,34696.316
5691,34693.742
5692,34687.824
5693,34685.816
5694,34682.074
5695,34683.910
5696,34677.488
5697,34674.824
5698,34670.738
5699,34669.000
5700,34665.711
5701,34665.160
5702,34662.660
5703,34662.070
5704,34662.973
5705,34658.367
5706,34654.871
5707,34653.480
5708,34651.469
5709,34648.453
5710,34645.609
5711,34640.258
5712,34637.973
5713,34637.727
5714,34635.211
5715,34635.371
5716,34634.781
5717,34631.938
5718,34632.043
5719,34628.863
5720,34626.836
5721,34624.109
5722,34622.809
5723,34621.199
5724,34622.871
5725,34618.324
5726,34614.062
5727,34614.273
5728,34609.523
5729,34608.121
5730,34609.082
5731,34605.281
5732,34605.586
5733,34606.102
5734,34605.848
5735,34601.578
5736,34598.809
5737,34598.723
5738,34596.102
5739,34596.723
5740,34595.770
5741,34593.914
5742,34592.293
5743,34585.309
5744,34585.598
5745,34586.586
5746,34584.551
5747,34578.750
5748,34580.227
5749,34581.391
5750,34579.871
5751,34575.008
5752,34576.223
5753,34572.473
5754,34573.406
5755,34571.766
5756,34571.734
5757,34570.578
5758,34567.223
5759,34566.645
5760,34565.258
5761,34562.258
5762,34558.430
5763,34559.164
5764,34560.672
5765,34558.418
5766,34561.438
5767,34558.230
5768,34559.711
5769,34558.762
5770,34556.254
5771,34554.086
5772,34550.336
5773,34554.148
5774,34548.922
5775,34551.203
5776,34550.922
5777,34549.855
5778,34547.934
5779,34546.754
5780,34542.551
5781,34540.117
5782,34540.004
5783,34544.160
5784,34542.066
5785,34546.016
5786,34547.785
5787,34548.152
5788,34554.699
5789,34555.516
5790,34562.633
5791,34568.492
5792,34572.207
5793,34581.078
5794,34586.078
5795,34590.219
5796,34595.566
5797,34598.215
5798,34603.289
5799,34605.445
5800,34611.902
5801,34615.836
5802,34620.461
5803,34624.512
5804,34630.859
5805,34632.984
5806,34635.922
5807,34642.207
5808,34641.980
5809,34646.965
5810,34651.344
5811,34657.500
5812,34663.617
5813,34665.473
5814,34666.535
5815,34671.742
5816,34674.934
5817,34680.973
5818,34681.363
5819,34686.996
5820,34692.668
5821,34690.219
5822,34700.184
5823,34697.281
5824,34703.699
5825,34705.273
5826,34709.586
5827,34714.926
5828,34718.590
5829,34720.133
5830,34720.156
5831,34728.473
5832,34730.672
5833,34737.250
5834,34739.207
5835,34740.758
5836,34744.324
5837,34746.324
5838,34751.426
5839,34754.078
5840,34755.711
5841,34757.203
5842,34755.578
5843,34762.703
5844,34764.609
5845,34767.656
5846,34769.977
5847,34772.914
5848,34775.297
5849,34777.785
5850,34781.766
5851,34785.680
5852,34784.895
5853,34788.293
5854,34790.531
5855,34791.648
5856,34793.336
5857,34796.055
5858,34800.801
5859,34803.656
5860,34804.270
5861,34809.230
5862,34809.590
5863,34814.207
5864,34816.906
5865,34815.672
5866,34819.926
5867,34821.551
5868,34821.184
5869,34825.574
5870,34827.324
5871,34830.465
5872,34830.145
5873,34835.867
5874,34839.926
5875,34839.555
5876,34843.527
5877,34843.719
5878,34845.637
5879,34849.262
5880,34849.562
5881,34851.879
5882,34853.336
5883,34853.430
5884,34857.086
5885,34859.355
5886,34861.383
5887,34866.648
5888,34867.559
5889,34867.492
5890,34868.012
5891,34869.766
5892,34871.109
5893,34873.559
5894,34875.512
5895,34875.031
5896,34874.949
5897,34882.203
5898,34884.133
5899,34888.086
5900,34888.422
5901,34888.633
5902,34892.203
5903,34889.723
5904,34893.340
5905,34893.945
5906,34895.711
5907,34898.094
5908,34899.156
5909,34901.375
5910,34904.227
5911,34903.965
5912,34905.223
5913,34905.004
5914,34907.484
5915,34907.656
5916,34911.398
5917,34913.418
5918,34912.516
5919,34915.066
5920,34913.898
5921,34913.531
5922,34916.324
5923,34916.070
5924,34921.125
5925,34922.297
5926,34920.879
5927,34924.703
5928,34925.879
5929,34927.762
5930,34930.820
5931,34931.520
5932,34933.988
5933,34931.406
5934,34936.152
5935,34938.324
5936,34938.621
5937,34937.566
5938,34941.711
5939,34941.344
5940,34942.309
5941,34943.664
5942,34946.082
5943,34945.836
5944,34951.004
5945,34949.309
5946,34950.508
5947,34950.785
5948,34951.691
5949,34953.914
5950,34955.047
5951,34953.922
5952,34952.562
5953,34952.629
5954,34960.395
5955,34959.465
5956,34961.535
5957,34961.281
5958,34963.164
5959,34962.531
5960,34964.121
5961,34963.230
5962,34965.020
5963,34961.078
5964,34954.781
5965,34952.371
5966,34945.297
5967,34943.312
5968,34938.949
5969,34932.340
5970,34927.164
5971,34924.527
5972,34920.441
5973,34912.996
5974,34910.340
5975,34900.867
5976,34896.324
5977,34894.469
5978,34889.414
5979,34886.070
5980,34881.031
5981,34876.828
5982,34875.762
5983,34872.594
5984,34869.301
5985,34863.461
5986,34858.098
5987,34857.523
5988,34849.957
5989,34846.648
5990,34843.434
5991,34842.457
5992,34838.227
5993,34833.938
5994,34832.625
5995,34829.879
5996,34826.156
5997,34819.473
5998,34818.137
5999,34815.305
6000,34812.004
6001,34811.148
6002,34806.965
6003,34798.633
6004,34797.062
6005,34794.375
6006,34790.824
6007,34789.801
6008,34786.184
6009,34786.988
6010,34780.090
6011,34780.336
6012,34779.207
6013,34774.727
6014,34774.164
6015,34769.887
6016,34769.863
6017,34768.000
6018,34766.461
6019,34763.586
6020,34762.383
6021,34762.723
6022,34757.879
6023,34755.410
6024,34752.312
6025,34748.535
6026,34744.887
6027,34743.109
6028,34742.785
6029,34737.188
6030,34734.254
6031,34737.008
6032,34731.477
6033,34729.293
6034,34726.328
6035,34726.660
6036,34724.457
6037,34722.980
6038,34720.773
6039,34719.859
6040,34715.941
6041,34713.984
6042,34715.883
6043,34709.855
6044,34708.926
6045,34707.094
6046,34702.535
6047,34704.191
6048,34702.164
6049,34700.582
6050,34699.766
6051,34697.051
6052,34694.344
6053,34688.727
6054,34690.887
6055,34689.020
6056,34686.488
6057,34688.793
6058,34684.785
6059,34684.789
6060,34683.938
6061,34681.133
6062,34676.840
6063,34677.676
6064,34674.449
6065,34674.648
6066,34672.410
6067,34668.496
6068,34667.492
6069,34669.086
6070,34668.680
6071,34666.926
6072,34668.617
6073,34665.992
6074,34664.621
6075,34662.059
6076,34660.059
6077,34659.719
6078,34659.688
6079,34659.277
6080,34658.512
6081,34655.195
6082,34654.461
6083,34650.500
6084,34651.031
6085,34648.430
6086,34649.762
6087,34647.730
6088,34646.500
6089,34647.539
6090,34649.473
6091,34648.340
6092,34643.773
6093,34641.148
6094,34643.305
6095,34642.059
6096,34640.297
6097,34640.578
6098,34638.199
6099,34635.094
6100,34635.199
6101,34634.898
6102,34634.117
6103,34634.477
6104,34628.527
6105,34628.488
6106,34626.977
6107,34630.715
6108,34630.332
6109,34626.414
6110,34625.012
6111,34622.664
6112,34622.199
6113,34620.820
6114,34620.750
6115,34624.172
6116,34621.984
6117,34623.297
6118,34621.445
6119,34622.945
6120,34626.035
6121,34624.379
6122,34629.566
6123,34634.844
6124,34642.465
6125,34644.094
6126,34651.781
6127,34652.230
6128,34658.922
6129,34659.305
6130,34665.473
6131,34670.441
6132,34674.258
6133,34680.035
6134,34684.238
6135,34685.371
6136,34692.035
6137,34693.375
6138,34700.938
6139,34700.895
6140,34707.949
6141,34712.566
6142,34715.555
6143,34717.664
6144,34720.445
6145,34726.891
6146,34728.078
6147,34730.332
6148,34734.137
6149,34737.648
6150,34743.414
6151,34742.367
6152,34747.293
6153,34750.223
6154,34753.020
6155,34755.520
6156,34757.289
6157,34760.984
6158,34764.848
6159,34768.645
6160,34769.344
6161,34772.238
6162,34773.180
6163,34778.051
6164,34779.047
6165,34781.074
6166,34784.363
6167,34788.078
6168,34790.637
6169,34794.281
6170,34795.727
6171,34799.840
6172,34802.406
6173,34805.781
6174,34806.957
6175,34809.434
6176,34811.992
6177,34813.922
6178,34817.730
6179,34815.684
6180,34818.609
6181,34820.344
6182,34820.812
6183,34825.754
6184,34826.863
6185,34831.375
6186,34830.305
6187,34832.148
6188,34838.785
6189,34839.980
6190,34840.902
6191,34844.359
6192,34846.398
6193,34848.492
6194,34850.238
6195,34853.105
6196,34852.887
6197,34860.258
6198,34857.113
6199,34859.301
6200,34860.742
6201,34862.473
6202,34868.234
6203,34868.238
6204,34869.137
6205,34872.051
6206,34872.746
6207,34873.219
6208,34876.266
6209,34877.910
6210,34880.094
6211,34883.363
6212,34886.070
6213,34890.410
6214,34889.441
6215,34889.488
6216,34894.777
6217,34893.031
6218,34891.754
6219,34894.438
6220,34896.004
6221,34898.691
6222,34898.523
6223,34899.402
6224,34901.953
6225,34898.609
6226,34901.332
6227,34906.199
6228,34908.156
6229,34911.133
6230,34911.727
6231,34915.566
6232,34913.383
6233,34915.691
6234,34916.336
6235,34919.953
6236,34919.039
6237,34918.617
6238,34921.160
6239,34922.082
6240,34926.551
6241,34929.086
6242,34926.816
6243,34928.215
6244,34930.102
6245,34929.281
6246,34930.883
6247,34933.266
6248,34932.633
6249,34933.129
6250,34936.723
6251,34936.172
6252,34936.367
6253,34939.527
6254,34942.059
6255,34940.961
6256,34944.363
6257,34944.902
6258,34948.992
6259,34944.906
6260,34945.684
6261,34947.539
6262,34949.543
6263,34949.387
6264,34950.324
6265,34948.934
6266,34951.125
6267,34950.172
6268,34951.828
6269,34952.609
6270,34955.359
6271,34955.984
6272,34954.395
6273,34955.305
6274,34955.414
6275,34955.836
6276,34959.395
6277,34957.445
6278,34960.453
6279,34961.879
6280,34960.523
6281,34962.473
6282,34963.199
6283,34967.727
6284,34968.180
6285,34968.887
6286,34969.238
6287,34969.781
6288,34972.668
6289,34971.617
6290,34970.887
6291,34972.203
6292,34973.785
6293,34975.754
6294,34975.098
6295,34975.887
6296,34971.551
6297,34970.562
6298,34965.742
6299,34960.453
6300,34954.355
6301,34952.691
6302,34950.820
6303,34944.066
6304,34941.242
6305,34936.293
6306,34935.578
6307,34927.156
6308,34925.531
6309,34921.371
6310,34918.543
6311,34915.691
6312,34912.121
6313,34909.395
6314,34905.828
6315,34903.391
6316,34896.184
6317,34892.453
6318,34890.398
6319,34887.527
6320,34886.410
6321,34882.254
6322,34879.590
6323,34877.562
6324,34873.363
6325,34869.969
6326,34867.930
6327,34863.582
6328,34862.945
6329,34858.582
6330,34853.293
6331,34852.602
6332,34850.426
6333,34846.059
6334,34844.980
6335,34842.641
6336,34840.480
6337,34837.000
6338,34832.469
6339,34831.195
6340,34828.320
6341,34827.492
6342,34825.379
6343,34821.691
6344,34820.879
6345,34815.812
6346,34814.273
6347,34809.344
6348,34811.570
6349,34810.156
6350,34806.762
6351,34803.242
6352,34801.449
6353,34800.629
6354,34797.453
6355,34799.230
6356,34795.793
6357,34794.965
6358,34790.770
6359,34788.109
6360,34785.301
6361,34785.309
6362,34784.457
6363,34785.562
6364,34779.023
6365,34776.746
6366,34774.570
6367,34773.047
6368,34771.527
6369,34769.809
6370,34770.406
6371,34767.305
6372,34764.633
6373,34762.469
6374,34762.328
6375,34761.082
6376,34762.152
6377,34760.371
6378,34756.820
6379,34758.227
6380,34754.512
6381,34756.168
6382,34750.590
6383,34745.426
6384,34751.438
6385,34748.395
6386,34744.977
6387,34743.141
6388,34744.969
6389,34740.160
6390,34741.539
6391,34739.098
6392,34734.469
6393,34736.465
6394,34734.094
6395,34731.551
6396,34731.621
6397,34728.406
6398,34729.781
6399,34729.293
6400,34728.777
6401,34723.699
6402,34723.297
6403,34720.684
6404,34721.430
6405,34722.398
6406,34717.156
6407,34718.734
6408,34714.168
6409,34716.160
6410,34715.137
6411,34715.586
6412,34713.430
6413,34713.039
6414,34710.270
6415,34706.020
6416,34707.414
6417,34706.508
6418,34707.152
6419,34706.297
6420,34707.168
6421,34703.945
6422,34704.078
6423,34701.945
6424,34702.906
6425,34700.227
6426,34701.477
6427,34699.465
6428,34697.895
6429,34698.449
6430,34697.402
6431,34696.352
6432,34696.504
6433,34691.590
6434,34694.105
6435,34693.129
6436,34687.738
6437,34691.270
6438,34687.996
6439,34687.730
6440,34688.754
6441,34687.270
6442,34684.395
6443,34684.742
6444,34688.496
6445,34688.582
6446,34684.863
6447,34684.633
6448,34687.348
6449,34681.977
6450,34683.430
6451,34679.469
6452,34680.055
6453,34683.629
6454,34685.016
6455,34686.461
6456,34690.004
6457,34693.289
6458,34698.359
6459,34701.703
6460,34704.492
6461,34707.477
6462,34711.656
6463,34714.809
6464,34718.672
6465,34723.832
6466,34724.293
