X,Y
1873,8212.076
1874,8211.209
1875,8211.023
1876,8209.603
1877,8208.184
1878,8206.938
1879,8206.965
1880,8205.005
1881,8204.271
1882,8202.551
1883,8201.796
1884,8199.756
1885,8199.765
1886,8198.632
1887,8196.847
1888,8196.215
1889,8195.460
1890,8193.846
1891,8192.616
1892,8191.407
1893,8189.941
1894,8189.143
1895,8188.192
1896,8187.047
1897,8185.733
1898,8184.574
1899,8185.213
1900,8182.573
1901,8182.103
1902,8181.471
1903,8180.245
1904,8178.944
1905,8176.608
1906,8177.657
1907,8175.718
1908,8174.140
1909,8173.126
1910,8172.310
1911,8172.555
1912,8170.226
1913,8169.115
1914,8167.999
1915,8167.751
1916,8166.709
1917,8164.890
1918,8164.170
1919,8163.634
1920,8162.146
1921,8160.195
1922,8159.286
1923,8158.958
1924,8157.155
1925,8157.301
1926,8155.475
1927,8154.594
1928,8153.133
1929,8153.054
1930,8151.947
1931,8150.391
1932,8149.467
1933,8148.136
1934,8148.074
1935,8147.053
1936,8145.175
1937,8144.033
1938,8143.560
1939,8142.814
1940,8141.290
1941,8140.321
1942,8139.555
1943,8138.263
1944,8137.103
1945,8136.625
1946,8135.187
1947,8133.757
1948,8132.590
1949,8131.939
1950,8130.294
1951,8129.319
1952,8128.833
1953,8127.804
1954,8127.100
1955,8126.376
1956,8124.383
1957,8123.879
1958,8123.270
1959,8122.793
1960,8119.375
1961,8120.267
1962,8119.488
1963,8117.885
1964,8116.104
1965,8116.023
1966,8114.491
1967,8113.157
1968,8112.991
1969,8111.103
1970,8110.614
1971,8110.210
1972,8107.946
1973,8106.320
1974,8106.195
1975,8105.494
1976,8103.995
1977,8103.264
1978,8101.965
1979,8101.658
1980,8100.019
1981,8099.009
1982,8098.407
1983,8096.809
1984,8096.477
1985,8094.852
1986,8095.135
1987,8092.974
1988,8092.519
1989,8091.304
1990,8089.263
1991,8088.830
1992,8087.345
1993,8086.885
1994,8086.062
1995,8084.782
1996,8083.916
1997,8082.146
1998,8081.958
1999,8081.798
2000,8079.358
2001,8079.125
2002,8078.010
2003,8076.906
2004,8075.761
2005,8074.542
2006,8074.254
2007,8073.918
2008,8071.361
2009,8070.295
2010,8069.728
2011,8068.655
2012,8067.789
2013,8067.296
2014,8065.709
2015,8064.306
2016,8063.186
2017,8062.624
2018,8062.151
2019,8060.708
2020,8059.933
2021,8058.852
2022,8057.341
2023,8056.311
2024,8055.924
2025,8054.453
2026,8053.994
2027,8053.792
2028,8051.042
2029,8050.537
2030,8050.155
2031,8049.500
2032,8048.050
2033,8046.163
2034,8045.479
2035,8044.222
2036,8043.443
2037,8043.258
2038,8042.138
2039,8041.439
2040,8040.291
2041,8038.556
2042,8037.536
2043,8035.708
2044,8035.374
2045,8035.043
2046,8033.170
2047,8032.876
2048,8032.270
2049,8030.740
2050,8029.606
2051,8028.824
2052,8027.712
2053,8027.444
2054,8025.713
2055,8025.280
2056,8023.957
2057,8022.901
2058,8022.951
2059,8020.318
2060,8020.103
2061,8018.625
2062,8017.539
2063,8016.671
2064,8015.452
2065,8014.309
2066,8013.647
2067,8012.471
2068,8011.482
2069,8010.792
2070,8010.212
2071,8008.458
2072,8006.165
2073,8006.166
2074,8006.426
2075,8004.967
2076,8004.264
2077,8002.929
2078,8001.356
2079,8000.630
2080,7999.448
2081,7999.195
2082,7998.215
2083,7996.965
2084,7995.487
2085,7993.965
2086,7992.962
2087,7991.548
2088,7991.691
2089,7990.115
2090,7989.137
2091,7987.114
2092,7987.207
2093,7984.891
2094,7984.192
2095,7983.625
2096,7982.241
2097,7981.953
2098,7980.055
2099,7979.404
2100,7978.491
2101,7976.959
2102,7976.109
2103,7975.758
2104,7974.168
2105,7972.867
2106,7972.572
2107,7971.430
2108,7970.784
2109,7969.875
2110,7968.431
2111,7967.612
2112,7966.571
2113,7965.499
2114,7964.137
2115,7963.203
2116,7962.438
2117,7961.267
2118,7959.996
2119,7959.852
2120,7958.746
2121,7957.625
2122,7956.651
2123,7956.121
2124,7954.481
2125,7952.459
2126,7953.025
2127,7951.996
2128,7950.940
2129,7950.118
2130,7948.637
2131,7947.326
2132,7946.359
2133,7945.504
2134,7944.536
2135,7944.197
2136,7942.930
2137,7942.252
2138,7940.771
2139,7940.051
2140,7938.746
2141,7936.829
2142,7936.808
2143,7936.422
2144,7935.063
2145,7933.743
2146,7932.989
2147,7931.399
2148,7930.950
2149,7929.646
2150,7929.143
2151,7927.752
2152,7927.352
2153,7925.333
2154,7924.255
2155,7923.392
2156,7922.496
2157,7922.357
2158,7921.424
2159,7920.119
2160,7917.806
2161,7917.740
2162,7917.340
2163,7916.108
2164,7915.815
2165,7913.670
2166,7914.199
2167,7912.255
2168,7910.778
2169,7909.749
2170,7909.395
2171,7908.150
2172,7906.682
2173,7906.505
2174,7904.553
2175,7904.758
2176,7903.641
2177,7902.852
2178,7901.368
2179,7899.779
2180,7900.224
2181,7898.816
2182,7897.324
2183,7897.020
2184,7896.083
2185,7894.750
2186,7893.783
2187,7893.378
2188,7892.342
2189,7891.211
2190,7889.755
2191,7889.047
2192,7889.329
2193,7888.142
2194,7887.347
2195,7886.318
2196,7884.683
2197,7884.336
2198,7883.300
2199,7881.940
2200,7880.895
2201,7880.407
2202,7879.093
2203,7878.809
2204,7876.698
2205,7876.374
2206,7875.291
2207,7873.661
2208,7873.667
2209,7872.603
2210,7871.026
2211,7870.548
2212,7869.921
2213,7869.108
2214,7868.211
2215,7867.303
2216,7866.016
2217,7864.937
2218,7863.165
2219,7863.970
2220,7861.391
2221,7859.745
2222,7859.979
2223,7857.936
2224,7857.162
2225,7856.142
2226,7856.112
2227,7854.973
2228,7853.909
2229,7853.694
2230,7851.550
2231,7851.756
2232,7850.196
2233,7849.285
2234,7848.987
2235,7847.808
2236,7847.302
2237,7845.835
2238,7845.141
2239,7844.205
2240,7842.469
2241,7841.921
2242,7841.183
2243,7840.483
2244,7839.393
2245,7838.209
2246,7838.114
2247,7836.987
2248,7836.523
2249,7835.131
2250,7833.821
2251,7833.504
2252,7831.779
2253,7831.462
2254,7829.887
2255,7829.955
2256,7828.829
2257,7828.937
2258,7826.953
2259,7826.460
2260,7825.699
2261,7824.512
2262,7823.526
2263,7823.787
2264,7822.155
2265,7821.771
2266,7820.321
2267,7819.813
2268,7818.702
2269,7817.888
2270,7817.212
2271,7816.944
2272,7815.164
2273,7814.872
2274,7814.055
2275,7813.365
2276,7811.803
2277,7811.953
2278,7811.004
2279,7810.038
2280,7809.483
2281,7807.746
2282,7806.108
2283,7806.826
2284,7804.881
2285,7804.939
2286,7803.783
2287,7802.565
2288,7801.853
2289,7800.332
2290,7800.153
2291,7798.792
2292,7796.969
2293,7796.566
2294,7795.768
2295,7795.607
2296,7794.052
2297,7793.195
2298,7792.440
2299,7791.990
2300,7790.895
2301,7789.838
2302,7789.119
2303,7788.366
2304,7787.253
2305,7787.087
2306,7785.225
2307,7784.979
2308,7784.458
2309,7783.029
2310,7782.088
2311,7781.886
2312,7780.804
2313,7779.004
2314,7778.318
2315,7777.512
2316,7776.570
2317,7776.124
2318,7774.954
2319,7774.287
2320,7774.295
2321,7772.609
2322,7771.784
2323,7771.386
2324,7770.229
2325,7769.003
2326,7769.426
2327,7767.410
2328,7766.707
2329,7766.111
2330,7764.344
2331,7763.868
2332,7763.464
2333,7763.232
2334,7760.661
2335,7760.814
2336,7759.832
2337,7758.174
2338,7757.626
2339,7757.623
2340,7755.052
2341,7754.913
2342,7754.863
2343,7754.430
2344,7752.542
2345,7752.406
2346,7751.097
2347,7750.262
2348,7748.442
2349,7748.154
2350,7746.619
2351,7746.149
2352,7745.278
2353,7744.985
2354,7744.816
2355,7743.380
2356,7742.317
2357,7740.694
2358,7740.209
2359,7739.419
2360,7738.908
2361,7738.271
2362,7736.824
2363,7735.607
2364,7735.396
2365,7735.149
2366,7733.443
2367,7733.103
2368,7732.490
2369,7730.760
2370,7730.415
2371,7730.408
2372,7729.652
2373,7727.375
2374,7726.551
2375,7725.285
2376,7725.089
2377,7724.182
2378,7723.466
2379,7722.392
2380,7720.919
2381,7719.965
2382,7719.797
2383,7719.393
2384,7718.375
2385,7717.301
2386,7716.155
2387,7715.977
2388,7714.357
2389,7713.649
2390,7712.665
2391,7711.111
2392,7711.007
2393,7710.442
2394,7709.725
2395,7708.724
2396,7707.419
2397,7706.820
2398,7706.480
2399,7706.131
2400,7705.210
2401,7704.120
2402,7703.077
2403,7702.080
2404,7700.304
2405,7699.917
2406,7699.413
2407,7699.171
2408,7698.033
2409,7696.817
2410,7695.571
2411,7695.558
2412,7694.103
2413,7692.452
2414,7692.201
2415,7690.534
2416,7690.499
2417,7689.456
2418,7688.156
2419,7687.155
2420,7686.991
2421,7685.532
2422,7684.582
2423,7684.115
2424,7683.243
2425,7681.876
2426,7681.423
2427,7679.783
2428,7680.108
2429,7677.178
2430,7677.058
2431,7676.042
2432,7675.701
2433,7674.921
2434,7673.882
2435,7673.068
2436,7671.717
2437,7670.787
2438,7670.821
2439,7669.669
2440,7668.997
2441,7667.413
2442,7666.340
2443,7667.015
2444,7664.950
2445,7664.911
2446,7662.885
2447,7662.814
2448,7661.508
2449,7660.680
2450,7659.902
2451,7659.324
2452,7658.256
2453,7657.480
2454,7656.963
2455,7655.812
2456,7654.812
2457,7653.866
2458,7653.257
2459,7652.795
2460,7651.111
2461,7650.553
2462,7648.666
2463,7648.145
2464,7648.215
2465,7646.958
2466,7645.563
2467,7645.348
2468,7644.021
2469,7644.214
2470,7643.359
2471,7641.073
2472,7640.702
2473,7639.319
2474,7639.541
2475,7638.058
2476,7637.438
2477,7636.242
2478,7635.531
2479,7634.606
2480,7633.927
2481,7633.182
2482,7632.046
2483,7631.474
2484,7630.779
2485,7629.043
2486,7628.869
2487,7627.443
2488,7627.229
2489,7626.125
2490,7624.543
2491,7624.618
2492,7623.812
2493,7622.661
2494,7621.762
2495,7621.114
2496,7619.897
2497,7619.455
2498,7618.519
2499,7617.852
2500,10315.732
2501,10573.904
2502,10570.777
2503,10566.850
2504,10565.675
2505,10564.256
2506,10564.722
2507,10560.946
2508,10557.712
2509,10556.236
2510,10552.234
2511,10551.364
2512,10548.113
2513,10545.754
2514,10544.082
2515,10542.069
2516,10540.784
2517,10538.808
2518,10536.366
2519,10534.553
2520,10532.735
2521,10531.135
2522,10528.910
2523,10526.764
2524,10523.301
2525,10521.095
2526,10518.752
2527,10517.411
2528,10517.749
2529,10513.663
2530,10513.355
2531,10509.287
2532,10510.122
2533,10505.053
2534,10505.006
2535,10502.327
2536,10499.527
2537,10498.106
2538,10497.078
2539,10492.925
2540,10492.963
2541,10490.139
2542,10487.643
2543,10485.057
2544,10484.017
2545,10483.280
2546,10480.845
2547,10479.458
2548,10477.808
2549,10474.978
2550,10472.913
2551,10471.706
2552,10468.883
2553,10468.426
2554,10466.474
2555,10464.629
2556,10463.828
2557,10462.430
2558,10461.226
2559,10459.656
2560,10458.343
2561,10459.104
2562,10458.002
2563,10457.995
2564,10460.192
2565,10455.702
2566,10454.224
2567,10455.033
2568,10453.873
2569,10452.474
2570,10452.635
2571,10451.310
2572,10450.602
2573,10450.538
2574,10449.434
2575,10447.239
2576,10449.016
2577,10447.918
2578,10445.629
2579,10447.615
2580,10446.114
2581,10445.058
2582,10445.085
2583,10442.003
2584,10442.755
2585,10439.620
2586,10443.498
2587,10438.784
2588,10438.605
2589,10438.937
2590,10438.584
2591,10438.021
2592,10433.982
2593,10433.846
2594,10435.024
2595,10432.661
2596,10433.287
2597,10432.295
2598,10433.265
2599,10432.594
2600,10430.409
2601,10430.456
2602,10430.229
2603,10430.353
2604,10426.419
2605,10427.970
2606,10424.797
2607,10428.327
2608,10427.219
2609,10426.547
2610,10423.724
2611,10423.737
2612,10422.281
2613,10424.494
2614,10423.400
2615,10422.728
2616,10422.662
2617,10421.391
2618,10419.896
2619,10417.312
2620,10417.080
2621,10416.195
2622,10417.593
2623,10416.500
2624,10414.937
2625,10418.347
2626,10417.228
2627,10414.217
2628,10413.550
2629,10412.569
2630,10412.185
2631,10412.337
2632,10410.326
2633,10411.669
2634,10409.820
2635,10410.383
2636,10409.252
2637,10409.657
2638,10407.438
2639,10407.904
2640,10408.170
2641,10407.801
2642,10407.749
2643,10407.846
2644,10405.776
2645,10404.224
2646,10405.763
2647,10404.693
2648,10402.915
2649,10404.220
2650,10403.327
2651,10400.780
2652,10402.180
2653,10401.352
2654,10401.160
2655,10401.584
2656,10400.074
2657,10399.141
2658,10398.749
2659,10398.293
2660,10399.989
2661,10397.255
2662,10395.797
2663,10397.488
2664,10397.273
2665,10394.815
2666,10395.580
2667,10394.521
2668,10394.735
2669,10393.479
2670,10393.953
2671,10392.404
2672,10393.126
2673,10391.699
2674,10391.599
2675,10390.680
2676,10390.140
2677,10391.523
2678,10389.771
2679,10389.105
2680,10390.054
2681,10388.599
2682,10389.414
2683,10387.115
2684,10388.597
2685,10385.428
2686,10386.721
2687,10386.021
2688,10387.810
2689,10386.061
2690,10385.421
2691,10385.840
2692,10383.877
2693,10384.784
2694,10384.759
2695,10381.880
2696,10382.571
2697,10383.123
2698,10381.365
2699,10382.465
2700,10382.002
2701,10381.478
2702,10380.074
2703,10380.351
2704,10380.314
2705,10379.029
2706,10379.269
2707,10379.919
2708,10377.475
2709,10380.660
2710,10378.286
2711,10378.077
2712,10375.985
2713,10375.126
2714,10375.991
2715,10376.688
2716,10375.310
2717,10375.429
2718,10375.327
2719,10374.108
2720,10375.957
2721,10374.934
2722,10375.805
2723,10373.545
2724,10374.271
2725,10372.075
2726,10373.198
2727,10373.234
2728,10371.586
2729,10371.233
2730,10371.372
2731,10369.745
2732,10370.848
2733,10369.116
2734,10366.977
2735,10367.047
2736,10367.021
2737,10365.156
2738,10365.597
2739,10360.549
2740,10359.723
2741,10360.062
2742,10357.763
2743,10356.524
2744,10355.748
2745,10355.933
2746,10353.517
2747,10354.587
2748,10351.941
2749,10351.015
2750,10351.001
2751,10347.611
2752,10349.578
2753,10347.579
2754,10346.393
2755,10344.904
2756,10344.076
2757,10343.590
2758,10341.982
2759,10339.562
2760,10338.219
2761,10339.471
2762,10336.781
2763,10337.487
2764,10336.066
2765,10335.763
2766,10335.628
2767,10332.405
2768,10332.871
2769,10331.678
2770,10331.017
2771,10329.005
2772,10328.337
2773,10329.410
2774,10326.993
2775,10326.975
2776,10326.306
2777,10323.789
2778,10324.413
2779,10323.146
2780,10323.204
2781,10323.506
2782,10320.854
2783,10319.037
2784,10318.420
2785,10319.374
2786,10315.323
2787,10317.108
2788,10315.669
2789,10314.386
2790,10313.690
2791,10312.436
2792,10310.865
2793,10312.579
2794,10309.007
2795,10310.246
2796,10308.180
2797,10308.389
2798,10307.497
2799,10306.648
2800,10307.161
2801,10304.413
2802,10306.642
2803,10305.159
2804,10304.108
2805,10302.721
2806,10301.654
2807,10300.768
2808,10298.976
2809,10300.859
2810,10299.175
2811,10298.458
2812,10297.450
2813,10297.362
2814,10296.654
2815,10295.999
2816,10295.263
2817,10295.220
2818,10292.648
2819,10291.493
2820,10292.972
2821,10292.299
2822,10291.880
2823,10289.303
2824,10290.220
2825,10290.624
2826,10287.509
2827,10286.844
2828,10287.862
2829,10284.787
2830,10283.709
2831,10285.763
2832,10286.407
2833,10284.396
2834,10282.935
2835,10282.969
2836,10282.181
2837,10282.488
2838,10280.689
2839,10281.337
2840,10281.691
2841,10279.760
2842,10279.539
2843,10278.632
2844,10279.748
2845,10277.944
2846,10276.638
2847,10277.745
2848,10275.156
2849,10277.389
2850,10275.066
2851,10273.457
2852,10275.848
2853,10272.865
2854,10273.352
2855,10271.315
2856,10271.186
2857,10269.691
2858,10269.724
2859,10269.842
2860,10268.777
2861,10268.110
2862,10268.252
2863,10267.822
2864,10267.770
2865,10267.200
2866,10266.790
2867,10265.792
2868,10265.372
2869,10266.072
2870,10263.363
2871,10262.644
2872,10264.730
2873,10262.360
2874,10262.133
2875,10261.624
2876,10263.065
2877,10262.303
2878,10262.655
2879,10262.094
2880,10260.360
2881,10259.359
2882,10258.469
2883,10258.500
2884,10259.508
2885,10258.278
2886,10256.450
2887,10257.446
2888,10255.790
2889,10258.208
2890,10256.651
2891,10256.257
2892,10257.876
2893,10259.273
2894,10257.391
2895,10258.609
2896,10257.919
2897,10259.310
2898,10259.946
2899,10261.428
2900,10262.949
2901,10261.811
2902,10261.981
2903,10261.775
2904,10264.317
2905,10263.350
2906,10263.592
2907,10262.328
2908,10265.905
2909,10265.582
2910,10265.940
2911,10266.127
2912,10266.095
2913,10266.826
2914,10266.868
2915,10267.570
2916,10268.201
2917,10268.492
2918,10269.859
2919,10268.218
2920,10270.688
2921,10269.807
2922,10269.880
2923,10271.108
2924,10270.555
2925,10269.809
2926,10271.869
2927,10272.888
2928,10269.598
2929,10271.798
2930,10272.405
2931,10274.031
2932,10274.671
2933,10275.189
2934,10273.784
2935,10274.639
2936,10274.879
2937,10274.677
2938,10275.527
2939,10277.582
2940,10275.147
2941,10275.211
2942,10277.482
2943,10276.536
2944,10276.154
2945,10278.965
2946,10277.407
2947,10279.091
2948,10275.672
2949,10277.004
2950,10277.647
2951,10279.248
2952,10279.447
2953,10280.203
2954,10278.908
2955,10280.785
2956,10282.157
2957,10278.636
2958,10280.088
2959,10280.589
2960,10281.443
2961,10280.441
2962,10280.698
2963,10281.559
2964,10282.107
2965,10283.555
2966,10283.308
2967,10283.552
2968,10282.735
2969,10283.227
2970,10284.384
2971,10282.320
2972,10284.139
2973,10282.774
2974,10284.526
2975,10283.216
2976,10284.170
2977,10284.614
2978,10284.076
2979,10284.140
2980,10283.896
2981,10284.793
2982,10286.328
2983,10286.008
2984,10285.851
2985,10287.796
2986,10287.877
2987,10284.738
2988,10287.262
